Generator,Type,Time,Value
SILVER,Gas,26,537.7
SILVER,Gas,27,537.7
SILVER,Gas,28,537.7
SILVER,Gas,29,537.7
SILVER,Gas,30,537.7
SILVER,Gas,31,537.7
SILVER,Gas,32,537.7
SILVER,Gas,33,537.7
SILVER,Gas,34,537.7
SILVER,Gas,35,537.7
SILVER,Gas,36,537.7
SILVER,Gas,37,0.0
SILVER,Gas,38,0.0
SILVER,Gas,39,0.0
SILVER,Gas,40,537.7
SILVER,Gas,41,537.7
SILVER,Gas,42,537.7
SILVER,Gas,43,0.0
SILVER,Gas,44,0.0
SILVER,Gas,45,0.0
SILVER,Gas,46,0.0
SILVER,Gas,47,0.0
SILVER,Gas,48,0.0
ALEDO,Gas,25,4.8
ALEDO,Gas,26,4.8
ALEDO,Gas,27,4.8
ALEDO,Gas,28,4.8
ALEDO,Gas,29,4.8
ALEDO,Gas,30,4.8
ALEDO,Gas,31,4.8
ALEDO,Gas,32,4.8
ALEDO,Gas,33,4.8
ALEDO,Gas,34,4.8
ALEDO,Gas,35,4.8
ALEDO,Gas,36,4.8
ALEDO,Gas,37,4.8
ALEDO,Gas,38,4.8
ALEDO,Gas,39,4.8
ALEDO,Gas,40,4.8
ALEDO,Gas,41,4.8
ALEDO,Gas,42,4.8
ALEDO,Gas,43,4.8
ALEDO,Gas,44,4.8
ALEDO,Gas,45,4.8
ALEDO,Gas,46,4.8
ALEDO,Gas,47,4.8
ALEDO,Gas,48,4.8
GRAHAM,Gas,25,0.0
GRAHAM,Gas,26,0.0
GRAHAM,Gas,27,0.0
GRAHAM,Gas,28,0.0
GRAHAM,Gas,29,0.0
GRAHAM,Gas,30,0.0
GRAHAM,Gas,31,0.0
GRAHAM,Gas,32,0.0
GRAHAM,Gas,33,0.0
GRAHAM,Gas,34,0.0
GRAHAM,Gas,35,0.0
GRAHAM,Gas,36,0.0
GRAHAM,Gas,37,0.0
GRAHAM,Gas,38,0.0
GRAHAM,Gas,39,0.0
GRAHAM,Gas,40,0.0
GRAHAM,Gas,41,0.0
GRAHAM,Gas,42,0.0
GRAHAM,Gas,43,0.0
GRAHAM,Gas,44,0.0
GRAHAM,Gas,45,0.0
GRAHAM,Gas,46,0.0
GRAHAM,Gas,47,0.0
GRAHAM,Gas,48,0.0
GRANBURY,Gas,25,1146.0000000000002
GRANBURY,Gas,26,1146.0000000000002
GRANBURY,Gas,27,1146.0000000000002
GRANBURY,Gas,28,1146.0000000000002
GRANBURY,Gas,29,1146.0000000000002
GRANBURY,Gas,30,1146.0000000000002
GRANBURY,Gas,31,1146.0000000000002
GRANBURY,Gas,32,1146.0000000000002
GRANBURY,Gas,33,1146.0000000000002
GRANBURY,Gas,34,1146.0000000000002
GRANBURY,Gas,35,1146.0000000000002
GRANBURY,Gas,36,1146.0000000000002
GRANBURY,Gas,37,487.9053867016067
GRANBURY,Gas,38,384.4082056567127
GRANBURY,Gas,39,394.104374906091
GRANBURY,Gas,40,1146.0000000000002
GRANBURY,Gas,41,1146.0000000000002
GRANBURY,Gas,42,1146.0000000000002
GRANBURY,Gas,43,518.9373716306173
GRANBURY,Gas,44,580.901229517781
GRANBURY,Gas,45,637.521438354017
GRANBURY,Gas,46,580.0187206749603
GRANBURY,Gas,47,449.9324729574692
GRANBURY,Gas,48,342.7278229403642
PALOPINTO,Gas,25,603.6
PALOPINTO,Gas,26,603.6
PALOPINTO,Gas,27,603.6
PALOPINTO,Gas,28,603.6
PALOPINTO,Gas,29,603.6
PALOPINTO,Gas,30,603.6
PALOPINTO,Gas,31,603.6
PALOPINTO,Gas,32,603.6
PALOPINTO,Gas,33,603.6
PALOPINTO,Gas,34,603.6
PALOPINTO,Gas,35,603.6
PALOPINTO,Gas,36,603.6
PALOPINTO,Gas,37,603.6
PALOPINTO,Gas,38,603.6
PALOPINTO,Gas,39,603.6
PALOPINTO,Gas,40,603.6
PALOPINTO,Gas,41,603.6
PALOPINTO,Gas,42,603.6
PALOPINTO,Gas,43,603.6
PALOPINTO,Gas,44,603.6
PALOPINTO,Gas,45,603.6
PALOPINTO,Gas,46,603.6
PALOPINTO,Gas,47,603.6
PALOPINTO,Gas,48,603.6
MONAHANS,Gas,25,0.0
MONAHANS,Gas,26,0.0
MONAHANS,Gas,27,0.0
MONAHANS,Gas,28,0.0
MONAHANS,Gas,29,0.0
MONAHANS,Gas,30,0.0
MONAHANS,Gas,31,0.0
MONAHANS,Gas,32,65.16738377248362
MONAHANS,Gas,33,71.20129016700412
MONAHANS,Gas,34,70.78199255510299
MONAHANS,Gas,35,73.66798031516146
MONAHANS,Gas,36,41.661547397850654
MONAHANS,Gas,37,0.0
MONAHANS,Gas,38,0.0
MONAHANS,Gas,39,0.0
MONAHANS,Gas,40,32.400626844696035
MONAHANS,Gas,41,66.2753003539101
MONAHANS,Gas,42,85.26744455950052
MONAHANS,Gas,43,77.99069224235586
MONAHANS,Gas,44,51.761392196886845
MONAHANS,Gas,45,15.521576552041324
MONAHANS,Gas,46,0.0
MONAHANS,Gas,47,0.0
MONAHANS,Gas,48,0.0
ODESSA_2,Gas,25,1471.7739171252142
ODESSA_2,Gas,26,1470.3227851813963
ODESSA_2,Gas,27,1435.2019900762984
ODESSA_2,Gas,28,1367.8476369707287
ODESSA_2,Gas,29,1321.4523180247738
ODESSA_2,Gas,30,1368.884770814113
ODESSA_2,Gas,31,1506.5892497767097
ODESSA_2,Gas,32,1630.28
ODESSA_2,Gas,33,1630.28
ODESSA_2,Gas,34,1630.28
ODESSA_2,Gas,35,1630.28
ODESSA_2,Gas,36,1630.28
ODESSA_2,Gas,37,1624.8249257103116
ODESSA_2,Gas,38,1627.006655762808
ODESSA_2,Gas,39,1608.1777828030433
ODESSA_2,Gas,40,1630.28
ODESSA_2,Gas,41,1630.28
ODESSA_2,Gas,42,1630.28
ODESSA_2,Gas,43,1630.28
ODESSA_2,Gas,44,1630.28
ODESSA_2,Gas,45,1630.28
ODESSA_2,Gas,46,1620.1254910183764
ODESSA_2,Gas,47,1606.8311592562686
ODESSA_2,Gas,48,1582.639900601485
SAVOY,Gas,25,0.0
SAVOY,Gas,26,0.0
SAVOY,Gas,27,0.0
SAVOY,Gas,28,0.0
SAVOY,Gas,29,0.0
SAVOY,Gas,30,0.0
SAVOY,Gas,31,0.0
SAVOY,Gas,32,0.0
SAVOY,Gas,33,0.0
SAVOY,Gas,34,0.0
SAVOY,Gas,35,0.0
SAVOY,Gas,36,0.0
SAVOY,Gas,37,501.8801924012321
SAVOY,Gas,38,477.66837376312674
SAVOY,Gas,39,444.5202272334898
SAVOY,Gas,40,0.0
SAVOY,Gas,41,0.0
SAVOY,Gas,42,0.0
SAVOY,Gas,43,1175.4
SAVOY,Gas,44,944.1519737521137
SAVOY,Gas,45,434.749004960815
SAVOY,Gas,46,0.0
SAVOY,Gas,47,0.0
SAVOY,Gas,48,0.0
SHERMAN,Gas,25,0.0
SHERMAN,Gas,26,0.0
SHERMAN,Gas,27,0.0
SHERMAN,Gas,28,0.0
SHERMAN,Gas,29,0.0
SHERMAN,Gas,30,0.0
SHERMAN,Gas,31,0.0
SHERMAN,Gas,32,0.0
SHERMAN,Gas,33,0.0
SHERMAN,Gas,34,0.0
SHERMAN,Gas,35,652.4067453344039
SHERMAN,Gas,36,803.19
SHERMAN,Gas,37,803.19
SHERMAN,Gas,38,803.19
SHERMAN,Gas,39,803.19
SHERMAN,Gas,40,803.19
SHERMAN,Gas,41,803.19
SHERMAN,Gas,42,803.19
SHERMAN,Gas,43,803.19
SHERMAN,Gas,44,803.19
SHERMAN,Gas,45,803.19
SHERMAN,Gas,46,803.19
SHERMAN,Gas,47,803.19
SHERMAN,Gas,48,803.19
PARIS,Gas,25,1358.3200000000004
PARIS,Gas,26,1358.3200000000004
PARIS,Gas,27,1358.3200000000004
PARIS,Gas,28,1358.3200000000004
PARIS,Gas,29,1358.3200000000004
PARIS,Gas,30,1358.3200000000004
PARIS,Gas,31,1358.3200000000004
PARIS,Gas,32,1358.3200000000004
PARIS,Gas,33,1358.3200000000004
PARIS,Gas,34,1358.3200000000004
PARIS,Gas,35,1358.3200000000004
PARIS,Gas,36,1358.3200000000004
PARIS,Gas,37,1358.3200000000004
PARIS,Gas,38,1358.3200000000004
PARIS,Gas,39,1358.3200000000004
PARIS,Gas,40,1358.3200000000004
PARIS,Gas,41,1358.3200000000004
PARIS,Gas,42,1358.3200000000004
PARIS,Gas,43,1358.3200000000004
PARIS,Gas,44,1358.3200000000004
PARIS,Gas,45,1358.3200000000004
PARIS,Gas,46,1358.3200000000004
PARIS,Gas,47,1358.3200000000004
PARIS,Gas,48,1358.3200000000004
GREENVILLE,Gas,25,84.7
GREENVILLE,Gas,26,84.7
GREENVILLE,Gas,27,84.7
GREENVILLE,Gas,28,84.7
GREENVILLE,Gas,29,84.7
GREENVILLE,Gas,30,84.7
GREENVILLE,Gas,31,84.7
GREENVILLE,Gas,32,84.7
GREENVILLE,Gas,33,84.7
GREENVILLE,Gas,34,84.7
GREENVILLE,Gas,35,84.7
GREENVILLE,Gas,36,84.7
GREENVILLE,Gas,37,84.7
GREENVILLE,Gas,38,84.7
GREENVILLE,Gas,39,84.7
GREENVILLE,Gas,40,84.7
GREENVILLE,Gas,41,84.7
GREENVILLE,Gas,42,84.7
GREENVILLE,Gas,43,84.7
GREENVILLE,Gas,44,84.7
GREENVILLE,Gas,45,84.7
GREENVILLE,Gas,46,84.7
GREENVILLE,Gas,47,84.7
GREENVILLE,Gas,48,84.7
MTENTERPRISE,Gas,25,0.0
MTENTERPRISE,Gas,26,0.0
MTENTERPRISE,Gas,27,0.0
MTENTERPRISE,Gas,28,0.0
MTENTERPRISE,Gas,29,0.0
MTENTERPRISE,Gas,30,805.7710749436578
MTENTERPRISE,Gas,31,939.6
MTENTERPRISE,Gas,32,939.6
MTENTERPRISE,Gas,33,939.6
MTENTERPRISE,Gas,34,939.6
MTENTERPRISE,Gas,35,939.6
MTENTERPRISE,Gas,36,939.6
MTENTERPRISE,Gas,37,939.6
MTENTERPRISE,Gas,38,939.6
MTENTERPRISE,Gas,39,939.6
MTENTERPRISE,Gas,40,939.6
MTENTERPRISE,Gas,41,939.6
MTENTERPRISE,Gas,42,939.6
MTENTERPRISE,Gas,43,939.6
MTENTERPRISE,Gas,44,939.6
MTENTERPRISE,Gas,45,939.6
MTENTERPRISE,Gas,46,939.6
MTENTERPRISE,Gas,47,939.6
MTENTERPRISE,Gas,48,939.6
DENTON,Gas,25,128.1
DENTON,Gas,26,128.1
DENTON,Gas,27,128.1
DENTON,Gas,28,128.1
DENTON,Gas,29,128.1
DENTON,Gas,30,128.1
DENTON,Gas,31,128.1
DENTON,Gas,32,128.1
DENTON,Gas,33,128.1
DENTON,Gas,34,128.1
DENTON,Gas,35,128.1
DENTON,Gas,36,128.1
DENTON,Gas,37,128.1
DENTON,Gas,38,128.1
DENTON,Gas,39,128.1
DENTON,Gas,40,128.1
DENTON,Gas,41,128.1
DENTON,Gas,42,128.1
DENTON,Gas,43,128.1
DENTON,Gas,44,128.1
DENTON,Gas,45,128.1
DENTON,Gas,46,128.1
DENTON,Gas,47,128.1
DENTON,Gas,48,128.1
POOLVILLE,Gas,25,0.0
POOLVILLE,Gas,26,0.0
POOLVILLE,Gas,27,0.0
POOLVILLE,Gas,28,0.0
POOLVILLE,Gas,29,0.0
POOLVILLE,Gas,30,0.0
POOLVILLE,Gas,31,746.01
POOLVILLE,Gas,32,746.01
POOLVILLE,Gas,33,746.01
POOLVILLE,Gas,34,746.01
POOLVILLE,Gas,35,746.01
POOLVILLE,Gas,36,746.01
POOLVILLE,Gas,37,746.01
POOLVILLE,Gas,38,746.01
POOLVILLE,Gas,39,746.01
POOLVILLE,Gas,40,746.01
POOLVILLE,Gas,41,746.01
POOLVILLE,Gas,42,746.01
POOLVILLE,Gas,43,746.01
POOLVILLE,Gas,44,746.01
POOLVILLE,Gas,45,746.01
POOLVILLE,Gas,46,746.01
POOLVILLE,Gas,47,746.01
POOLVILLE,Gas,48,746.01
BRIDGEPORT,Gas,25,1290.38
BRIDGEPORT,Gas,26,1290.38
BRIDGEPORT,Gas,27,1290.38
BRIDGEPORT,Gas,28,1290.38
BRIDGEPORT,Gas,29,1290.38
BRIDGEPORT,Gas,30,1290.38
BRIDGEPORT,Gas,31,1290.38
BRIDGEPORT,Gas,32,1290.38
BRIDGEPORT,Gas,33,1290.38
BRIDGEPORT,Gas,34,1290.38
BRIDGEPORT,Gas,35,1290.38
BRIDGEPORT,Gas,36,1290.38
BRIDGEPORT,Gas,37,1290.38
BRIDGEPORT,Gas,38,1290.38
BRIDGEPORT,Gas,39,1290.38
BRIDGEPORT,Gas,40,1290.38
BRIDGEPORT,Gas,41,1290.38
BRIDGEPORT,Gas,42,1290.38
BRIDGEPORT,Gas,43,1290.38
BRIDGEPORT,Gas,44,1290.38
BRIDGEPORT,Gas,45,1290.38
BRIDGEPORT,Gas,46,1290.38
BRIDGEPORT,Gas,47,1290.38
BRIDGEPORT,Gas,48,1290.38
BASTROP,Gas,25,0.0
BASTROP,Gas,26,0.0
BASTROP,Gas,27,0.0
BASTROP,Gas,28,0.0
BASTROP,Gas,29,0.0
BASTROP,Gas,30,0.0
BASTROP,Gas,31,510.75539554518537
BASTROP,Gas,32,1233.99
BASTROP,Gas,33,1233.99
BASTROP,Gas,34,1233.99
BASTROP,Gas,35,1233.99
BASTROP,Gas,36,1233.99
BASTROP,Gas,37,1233.99
BASTROP,Gas,38,1233.99
BASTROP,Gas,39,1233.99
BASTROP,Gas,40,1233.99
BASTROP,Gas,41,1233.99
BASTROP,Gas,42,1233.99
BASTROP,Gas,43,1233.99
BASTROP,Gas,44,1233.99
BASTROP,Gas,45,1233.99
BASTROP,Gas,46,1233.99
BASTROP,Gas,47,1233.99
BASTROP,Gas,48,0.0
MARION,Gas,25,1088.22
MARION,Gas,26,1088.22
MARION,Gas,27,1088.22
MARION,Gas,28,1088.22
MARION,Gas,29,1088.22
MARION,Gas,30,1088.22
MARION,Gas,31,1088.22
MARION,Gas,32,1088.22
MARION,Gas,33,1088.22
MARION,Gas,34,1088.22
MARION,Gas,35,1088.22
MARION,Gas,36,1088.22
MARION,Gas,37,1088.22
MARION,Gas,38,1088.22
MARION,Gas,39,1088.22
MARION,Gas,40,1088.22
MARION,Gas,41,1088.22
MARION,Gas,42,1088.22
MARION,Gas,43,1088.22
MARION,Gas,44,1088.22
MARION,Gas,45,1088.22
MARION,Gas,46,1088.22
MARION,Gas,47,1088.22
MARION,Gas,48,1088.22
CEDARCREEK,Gas,25,618.6899999999998
CEDARCREEK,Gas,26,618.6899999999998
CEDARCREEK,Gas,27,618.6899999999998
CEDARCREEK,Gas,28,618.6899999999998
CEDARCREEK,Gas,29,618.6899999999998
CEDARCREEK,Gas,30,618.6899999999998
CEDARCREEK,Gas,31,618.6899999999998
CEDARCREEK,Gas,32,618.6899999999998
CEDARCREEK,Gas,33,618.6899999999998
CEDARCREEK,Gas,34,618.6899999999998
CEDARCREEK,Gas,35,618.6899999999998
CEDARCREEK,Gas,36,618.6899999999998
CEDARCREEK,Gas,37,618.6899999999998
CEDARCREEK,Gas,38,618.6899999999998
CEDARCREEK,Gas,39,618.6899999999998
CEDARCREEK,Gas,40,618.6899999999998
CEDARCREEK,Gas,41,618.6899999999998
CEDARCREEK,Gas,42,618.6899999999998
CEDARCREEK,Gas,43,618.6899999999998
CEDARCREEK,Gas,44,618.6899999999998
CEDARCREEK,Gas,45,618.6899999999998
CEDARCREEK,Gas,46,618.6899999999998
CEDARCREEK,Gas,47,618.6899999999998
CEDARCREEK,Gas,48,618.6899999999998
MISSION,Gas,25,449.9699240095355
MISSION,Gas,26,419.29307285678885
MISSION,Gas,27,382.91923110474636
MISSION,Gas,28,355.03343907995975
MISSION,Gas,29,396.0885108462192
MISSION,Gas,30,528.99
MISSION,Gas,31,528.99
MISSION,Gas,32,528.99
MISSION,Gas,33,528.99
MISSION,Gas,34,528.99
MISSION,Gas,35,528.99
MISSION,Gas,36,528.99
MISSION,Gas,37,528.99
MISSION,Gas,38,528.99
MISSION,Gas,39,528.99
MISSION,Gas,40,528.99
MISSION,Gas,41,528.99
MISSION,Gas,42,528.99
MISSION,Gas,43,528.99
MISSION,Gas,44,528.99
MISSION,Gas,45,528.99
MISSION,Gas,46,528.99
MISSION,Gas,47,528.99
MISSION,Gas,48,528.99
PEARSALL,Gas,25,267.6
PEARSALL,Gas,26,267.6
PEARSALL,Gas,27,267.6
PEARSALL,Gas,28,267.6
PEARSALL,Gas,29,267.6
PEARSALL,Gas,30,267.6
PEARSALL,Gas,31,267.6
PEARSALL,Gas,32,267.6
PEARSALL,Gas,33,267.6
PEARSALL,Gas,34,267.6
PEARSALL,Gas,35,267.6
PEARSALL,Gas,36,267.6
PEARSALL,Gas,37,267.6
PEARSALL,Gas,38,267.6
PEARSALL,Gas,39,267.6
PEARSALL,Gas,40,267.6
PEARSALL,Gas,41,267.6
PEARSALL,Gas,42,267.6
PEARSALL,Gas,43,267.6
PEARSALL,Gas,44,267.6
PEARSALL,Gas,45,267.6
PEARSALL,Gas,46,267.6
PEARSALL,Gas,47,267.6
PEARSALL,Gas,48,267.6
SANANTONIO,Gas,25,247.0
SANANTONIO,Gas,26,247.0
SANANTONIO,Gas,27,247.0
SANANTONIO,Gas,28,247.0
SANANTONIO,Gas,29,247.0
SANANTONIO,Gas,30,247.0
SANANTONIO,Gas,31,247.0
SANANTONIO,Gas,32,247.0
SANANTONIO,Gas,33,247.0
SANANTONIO,Gas,34,247.0
SANANTONIO,Gas,35,247.0
SANANTONIO,Gas,36,247.0
SANANTONIO,Gas,37,247.0
SANANTONIO,Gas,38,247.0
SANANTONIO,Gas,39,247.0
SANANTONIO,Gas,40,247.0
SANANTONIO,Gas,41,247.0
SANANTONIO,Gas,42,247.0
SANANTONIO,Gas,43,247.0
SANANTONIO,Gas,44,247.0
SANANTONIO,Gas,45,247.0
SANANTONIO,Gas,46,247.0
SANANTONIO,Gas,47,247.0
SANANTONIO,Gas,48,247.0
NURSERY,Gas,25,215.2
NURSERY,Gas,26,215.2
NURSERY,Gas,27,215.2
NURSERY,Gas,28,215.2
NURSERY,Gas,29,215.2
NURSERY,Gas,30,215.2
NURSERY,Gas,31,215.2
NURSERY,Gas,32,215.2
NURSERY,Gas,33,215.2
NURSERY,Gas,34,215.2
NURSERY,Gas,35,215.2
NURSERY,Gas,36,215.2
NURSERY,Gas,37,215.2
NURSERY,Gas,38,215.2
NURSERY,Gas,39,215.2
NURSERY,Gas,40,215.2
NURSERY,Gas,41,215.2
NURSERY,Gas,42,215.2
NURSERY,Gas,43,215.2
NURSERY,Gas,44,215.2
NURSERY,Gas,45,215.2
NURSERY,Gas,46,215.2
NURSERY,Gas,47,215.2
NURSERY,Gas,48,215.2
VICTORIA,Gas,25,0.0
VICTORIA,Gas,26,0.0
VICTORIA,Gas,27,0.0
VICTORIA,Gas,28,0.0
VICTORIA,Gas,29,0.0
VICTORIA,Gas,30,0.0
VICTORIA,Gas,31,0.0
VICTORIA,Gas,32,0.0
VICTORIA,Gas,33,0.0
VICTORIA,Gas,34,0.0
VICTORIA,Gas,35,0.0
VICTORIA,Gas,36,0.0
VICTORIA,Gas,37,0.0
VICTORIA,Gas,38,0.0
VICTORIA,Gas,39,0.0
VICTORIA,Gas,40,0.0
VICTORIA,Gas,41,0.0
VICTORIA,Gas,42,0.0
VICTORIA,Gas,43,0.0
VICTORIA,Gas,44,0.0
VICTORIA,Gas,45,0.0
VICTORIA,Gas,46,0.0
VICTORIA,Gas,47,0.0
VICTORIA,Gas,48,0.0
POINTCOMFORT,Gas,25,0.0
POINTCOMFORT,Gas,26,0.0
POINTCOMFORT,Gas,27,0.0
POINTCOMFORT,Gas,28,0.0
POINTCOMFORT,Gas,29,0.0
POINTCOMFORT,Gas,30,0.0
POINTCOMFORT,Gas,31,0.6353546781103319
POINTCOMFORT,Gas,32,327.79872301224026
POINTCOMFORT,Gas,33,506.4054151338341
POINTCOMFORT,Gas,34,689.3864841094899
POINTCOMFORT,Gas,35,837.8952743504494
POINTCOMFORT,Gas,36,866.300229013246
POINTCOMFORT,Gas,37,137.66229555489366
POINTCOMFORT,Gas,38,137.59075393231677
POINTCOMFORT,Gas,39,123.95945670885186
POINTCOMFORT,Gas,40,854.1192855615498
POINTCOMFORT,Gas,41,905.1903343253618
POINTCOMFORT,Gas,42,933.8202591250035
POINTCOMFORT,Gas,43,407.5772030817149
POINTCOMFORT,Gas,44,266.10636083334833
POINTCOMFORT,Gas,45,130.88896589595146
POINTCOMFORT,Gas,46,383.3952531144707
POINTCOMFORT,Gas,47,228.72211954006565
POINTCOMFORT,Gas,48,0.0
WHARTON,Gas,25,256.93011118073053
WHARTON,Gas,26,232.9186890239895
WHARTON,Gas,27,227.83034817462402
WHARTON,Gas,28,242.4959002041254
WHARTON,Gas,29,276.823153904895
WHARTON,Gas,30,359.156397068971
WHARTON,Gas,31,580.09
WHARTON,Gas,32,580.09
WHARTON,Gas,33,580.09
WHARTON,Gas,34,580.09
WHARTON,Gas,35,580.09
WHARTON,Gas,36,580.09
WHARTON,Gas,37,580.09
WHARTON,Gas,38,580.09
WHARTON,Gas,39,580.09
WHARTON,Gas,40,580.09
WHARTON,Gas,41,580.09
WHARTON,Gas,42,580.09
WHARTON,Gas,43,580.09
WHARTON,Gas,44,580.09
WHARTON,Gas,45,580.09
WHARTON,Gas,46,580.09
WHARTON,Gas,47,580.09
WHARTON,Gas,48,469.7929944052573
LAREDO,Gas,25,263.6
LAREDO,Gas,26,263.6
LAREDO,Gas,27,263.6
LAREDO,Gas,28,263.6
LAREDO,Gas,29,263.6
LAREDO,Gas,30,263.6
LAREDO,Gas,31,263.6
LAREDO,Gas,32,263.6
LAREDO,Gas,33,263.6
LAREDO,Gas,34,263.6
LAREDO,Gas,35,263.6
LAREDO,Gas,36,263.6
LAREDO,Gas,37,263.6
LAREDO,Gas,38,263.6
LAREDO,Gas,39,263.6
LAREDO,Gas,40,263.6
LAREDO,Gas,41,263.6
LAREDO,Gas,42,263.6
LAREDO,Gas,43,263.6
LAREDO,Gas,44,263.6
LAREDO,Gas,45,263.6
LAREDO,Gas,46,263.6
LAREDO,Gas,47,263.6
LAREDO,Gas,48,263.6
BROWNSVILLE,Gas,25,1522.71
BROWNSVILLE,Gas,26,1522.71
BROWNSVILLE,Gas,27,1522.71
BROWNSVILLE,Gas,28,1522.71
BROWNSVILLE,Gas,29,1522.71
BROWNSVILLE,Gas,30,1522.71
BROWNSVILLE,Gas,31,1522.71
BROWNSVILLE,Gas,32,1522.71
BROWNSVILLE,Gas,33,1522.71
BROWNSVILLE,Gas,34,1522.71
BROWNSVILLE,Gas,35,1522.71
BROWNSVILLE,Gas,36,1522.71
BROWNSVILLE,Gas,37,1522.71
BROWNSVILLE,Gas,38,1522.71
BROWNSVILLE,Gas,39,1522.71
BROWNSVILLE,Gas,40,1522.71
BROWNSVILLE,Gas,41,1522.71
BROWNSVILLE,Gas,42,1522.71
BROWNSVILLE,Gas,43,1522.71
BROWNSVILLE,Gas,44,1522.71
BROWNSVILLE,Gas,45,1522.71
BROWNSVILLE,Gas,46,1522.71
BROWNSVILLE,Gas,47,1522.71
BROWNSVILLE,Gas,48,1522.71
BISHOP,Gas,25,44.2
BISHOP,Gas,26,44.2
BISHOP,Gas,27,44.2
BISHOP,Gas,28,44.2
BISHOP,Gas,29,44.2
BISHOP,Gas,30,44.2
BISHOP,Gas,31,44.2
BISHOP,Gas,32,44.2
BISHOP,Gas,33,44.2
BISHOP,Gas,34,44.2
BISHOP,Gas,35,44.2
BISHOP,Gas,36,44.2
BISHOP,Gas,37,44.2
BISHOP,Gas,38,44.2
BISHOP,Gas,39,44.2
BISHOP,Gas,40,44.2
BISHOP,Gas,41,44.2
BISHOP,Gas,42,44.2
BISHOP,Gas,43,44.2
BISHOP,Gas,44,44.2
BISHOP,Gas,45,44.2
BISHOP,Gas,46,44.2
BISHOP,Gas,47,44.2
BISHOP,Gas,48,44.2
GREGORY,Gas,25,948.99
GREGORY,Gas,26,948.99
GREGORY,Gas,27,948.99
GREGORY,Gas,28,948.99
GREGORY,Gas,29,948.99
GREGORY,Gas,30,948.99
GREGORY,Gas,31,948.99
GREGORY,Gas,32,948.99
GREGORY,Gas,33,948.99
GREGORY,Gas,34,948.99
GREGORY,Gas,35,948.99
GREGORY,Gas,36,948.99
GREGORY,Gas,37,948.99
GREGORY,Gas,38,948.99
GREGORY,Gas,39,948.99
GREGORY,Gas,40,948.99
GREGORY,Gas,41,948.99
GREGORY,Gas,42,948.99
GREGORY,Gas,43,948.99
GREGORY,Gas,44,948.99
GREGORY,Gas,45,948.99
GREGORY,Gas,46,948.99
GREGORY,Gas,47,948.99
GREGORY,Gas,48,948.99
CORPUSCHRISTI,Gas,25,649.3100000000002
CORPUSCHRISTI,Gas,26,649.3100000000002
CORPUSCHRISTI,Gas,27,649.3100000000002
CORPUSCHRISTI,Gas,28,649.3100000000002
CORPUSCHRISTI,Gas,29,649.3100000000002
CORPUSCHRISTI,Gas,30,649.3100000000002
CORPUSCHRISTI,Gas,31,649.3100000000002
CORPUSCHRISTI,Gas,32,649.3100000000002
CORPUSCHRISTI,Gas,33,649.3100000000002
CORPUSCHRISTI,Gas,34,649.3100000000002
CORPUSCHRISTI,Gas,35,649.3100000000002
CORPUSCHRISTI,Gas,36,649.3100000000002
CORPUSCHRISTI,Gas,37,649.3100000000002
CORPUSCHRISTI,Gas,38,649.3100000000002
CORPUSCHRISTI,Gas,39,649.3100000000002
CORPUSCHRISTI,Gas,40,649.3100000000002
CORPUSCHRISTI,Gas,41,649.3100000000002
CORPUSCHRISTI,Gas,42,649.3100000000002
CORPUSCHRISTI,Gas,43,649.3100000000002
CORPUSCHRISTI,Gas,44,649.3100000000002
CORPUSCHRISTI,Gas,45,649.3100000000002
CORPUSCHRISTI,Gas,46,649.3100000000002
CORPUSCHRISTI,Gas,47,649.3100000000002
CORPUSCHRISTI,Gas,48,649.3100000000002
CORPUSCHRISTI_3,Gas,25,0.0
CORPUSCHRISTI_3,Gas,26,0.0
CORPUSCHRISTI_3,Gas,27,0.0
CORPUSCHRISTI_3,Gas,28,0.0
CORPUSCHRISTI_3,Gas,29,0.0
CORPUSCHRISTI_3,Gas,30,0.0
CORPUSCHRISTI_3,Gas,31,0.0
CORPUSCHRISTI_3,Gas,32,0.0
CORPUSCHRISTI_3,Gas,33,0.0
CORPUSCHRISTI_3,Gas,34,0.0
CORPUSCHRISTI_3,Gas,35,0.0
CORPUSCHRISTI_3,Gas,36,712.3032235889132
CORPUSCHRISTI_3,Gas,37,1082.2
CORPUSCHRISTI_3,Gas,38,1059.4848100295255
CORPUSCHRISTI_3,Gas,39,1064.1979773071664
CORPUSCHRISTI_3,Gas,40,553.2426420153175
CORPUSCHRISTI_3,Gas,41,440.34436532073875
CORPUSCHRISTI_3,Gas,42,1082.2
CORPUSCHRISTI_3,Gas,43,1082.2
CORPUSCHRISTI_3,Gas,44,1082.2
CORPUSCHRISTI_3,Gas,45,1082.2
CORPUSCHRISTI_3,Gas,46,998.0590260631319
CORPUSCHRISTI_3,Gas,47,0.0
CORPUSCHRISTI_3,Gas,48,0.0
DALLAS,Gas,25,1552.95
DALLAS,Gas,26,1387.7268577361453
DALLAS,Gas,27,1241.9563127251279
DALLAS,Gas,28,1212.4424778883392
DALLAS,Gas,29,1552.95
DALLAS,Gas,30,1552.95
DALLAS,Gas,31,1552.95
DALLAS,Gas,32,1552.95
DALLAS,Gas,33,1552.95
DALLAS,Gas,34,1552.95
DALLAS,Gas,35,1552.95
DALLAS,Gas,36,1552.95
DALLAS,Gas,37,1552.95
DALLAS,Gas,38,1552.95
